1,all,Western Xiangxi,nort2748,sa5,1
56,mouth,Baonao,buna1273,kǝ3=ɲɕau2,2
56,mouth,Numao,numa1251,lɑu5,1
56,mouth,Longhua Jiongnai,jion1236,nti̯ɔ33,2
56,mouth,Liuxiang Jiongnai,jion1236,nti̯eu31,2
56,mouth,Xiaozhai Younuo,youn1235,pǝ31=li̯o33,1
56,mouth,Huangluo Younuo,youn1235,pǝ31=li̯o33,1
56,mouth,Northern Pa-Hng,pahn1237,a33=la55,1
56,mouth,Southern Pa-Hng,pahn1237,a44=la55,1
56,mouth,Hm-Nai,wuna1248,naŋ35=la55,1
57,name,Western Xiangxi,nort2748,mpu5,1
57,name,Eastern Xiangxi,east2371,bu31,1
57,name,Qiandong,east2369,naŋ2=pi5,1
57,name,Chuanqiandian,nort3244,mpe5,1
57,name,Diandongbei,larg1235,nci5,1
57,name,Hmong Daw,hmon1333,mbe4,1
57,name,Hmong Njua,hmon1264,mbe3,1
57,name,Bunu,buna1273,mpe5,1
57,name,Baonao,buna1273,mpey5,1
57,name,Numao,numa1251,mpɑ5,1
57,name,Longhua Jiongnai,jion1236,mpa35,1
57,name,Liuxiang Jiongnai,jion1236,mpa22,1
57,name,Xiaozhai Younuo,youn1235,mu35-hou31,1
57,name,Huangluo Younuo,youn1235,mu53,1
57,name,Northern Pa-Hng,pahn1237,a33=mu55,1
57,name,Southern Pa-Hng,pahn1237,a44=mpo55,1
57,name,Hm-Nai,wuna1248,naŋ35=mi̯aŋ33,2
58,neck,Western Xiangxi,nort2748,soŋ3=nqoŋ3,1
58,neck,Eastern Xiangxi,east2371,qɔ55=qɯ55,1
58,neck,Qiandong,east2369,qa1=qoŋ3,1
58,neck,Hmong Daw,hmon1333,ɕa2=ʼda1,2
58,neck,Hmong Njua,hmon1264,kaʉ3=ƛaŋ1,1
58,neck,Bunu,buna1273,kuŋ1=ƛǝŋ1,1
58,neck,Baonao,buna1273,kɔ1=ƛɒ1,1
58,neck,Numao,numa1251,ƛi̯ɑn1,1
58,neck,Longhua Jiongnai,jion1236,kaŋ53,1
58,neck,Liuxiang Jiongnai,jion1236,kaŋ35,1
58,neck,Xiaozhai Younuo,youn1235,kǝ53=kaŋ33,1
58,neck,Huangluo Younuo,youn1235,kǝ53=kaŋ33,1
58,neck,Northern Pa-Hng,pahn1237,a33=ŋɔŋ22,1
58,neck,Southern Pa-Hng,pahn1237,a44=ŋɔ̃31,1
58,neck,Hm-Nai,wuna1248,naŋ35=ɴquŋ13,1
59,new,Western Xiangxi,nort2748,ʆɛ̃1,1
60,night,Western Xiangxi,nort2748,m̥aŋ5,1
60,night,Eastern Xiangxi,east2371,xuŋ53=m̥ʰaŋ31,1
60,night,Qiandong,east2369,m̥ʰaŋ5,1
60,night,Hmong Daw,hmon1333,m̥ɔ4,1
60,night,Hmong Njua,hmon1264,mao3,1
60,night,Longhua Jiongnai,jion1236,nčaŋ22,2
60,night,Liuxiang Jiongnai,jion1236,nčã21,2
60,night,Northern Pa-Hng,pahn1237,qa22=ma22,3
60,night,Southern Pa-Hng,pahn1237,qa31=mɦa31,3
60,night,Hm-Nai,wuna1248,qa31=ma22,3
61,nose,Western Xiangxi,nort2748,pa3=mɹɤ6,1
61,nose,Eastern Xiangxi,east2371,duŋ55=mi̯a11,1
61,nose,Qiandong,east2369,po3=nɛ6,1
61,nose,Chuanqiandian,nort3244,ci5=ɳᶚu6,1
61,nose,Diandongbei,larg1235,a1=mpü6,1
61,nose,Hmong Daw,hmon1333,nǯɨ6,1
62,not,Western Xiangxi,nort2748,ɕe2,1
62,not,Eastern Xiangxi,east2371,a35,2
62,not,Qiandong,east2369,a2,2
62,not,Chuanqiandian,nort3244,c̢i5,1
62,not,Diandongbei,larg1235,hi5,3
62,not,Hmong Daw,hmon1333,či5,1
62,not,Hmong Njua,hmon1264,čɨ3,1
62,not,Bunu,buna1273,ma2,4
62,not,Baonao,buna1273,maǝ2,4
62,not,Numao,numa1251,moŋ2,4
62,not,Longhua Jiongnai,jion1236,ŋ̩53,4
62,not,Liuxiang Jiongnai,jion1236,m̩35,4
62,not,Xiaozhai Younuo,youn1235,mɔ22,4
62,not,Huangluo Younuo,youn1235,mɔ22,4
62,not,Northern Pa-Hng,pahn1237,ŋ̩35,4
62,not,Southern Pa-Hng,pahn1237,ŋ̩ɦ33,4
62,not,Hm-Nai,wuna1248,a53,2
63,one,Western Xiangxi,nort2748,a3,1
63,one,Eastern Xiangxi,east2371,a55,1
63,one,Qiandong,east2369,i1,1
63,one,Chuanqiandian,nort3244,ʔi1,1
63,one,Diandongbei,larg1235,i1,1
63,one,Hmong Daw,hmon1333,i1,1
63,one,Hmong Njua,hmon1264,ʔi1,1
63,one,Bunu,buna1273,i1,1
63,one,Baonao,buna1273,i1,1
63,one,Numao,numa1251,ɕü1,2
63,one,Longhua Jiongnai,jion1236,i53,1
63,one,Liuxiang Jiongnai,jion1236,i35,1
63,one,Xiaozhai Younuo,youn1235,ʑe22,3
63,one,Huangluo Younuo,youn1235,ʑe22,3
63,one,Northern Pa-Hng,pahn1237,yi22,1
63,one,Southern Pa-Hng,pahn1237,yɦʉ31,1
63,one,Hm-Nai,wuna1248,i13,1
64,person,Western Xiangxi,nort2748,ne2,1
64,person,Eastern Xiangxi,east2371,ne31,1
64,person,Qiandong,east2369,nɛ2,1
64,person,Chuanqiandian,nort3244,nen1,1
64,person,Diandongbei,larg1235,tɯ1=nɯ1,1
64,person,Hmong Daw,hmon1333,nɤ̃6,1
64,person,Hmong Njua,hmon1264,neŋ5,1
64,person,Bunu,buna1273,no2,1
64,person,Baonao,buna1273,nou2,1
64,person,Numao,numa1251,nu2,1
64,person,Longhua Jiongnai,jion1236,nay33,1
64,person,Liuxiang Jiongnai,jion1236,nɛ31,1
64,person,Xiaozhai Younuo,youn1235,nɔ13,1
64,person,Huangluo Younuo,youn1235,nɔ13,1
64,person,Northern Pa-Hng,pahn1237,ni̯ɛ33,1
64,person,Southern Pa-Hng,pahn1237,a44=mɦi̯ɛ33,1
64,person,Hm-Nai,wuna1248,nai33,1
65,rain,Western Xiangxi,nort2748,noŋ6,1
65,rain,Eastern Xiangxi,east2371,naŋ35,1
65,rain,Qiandong,east2369,noŋ6,1
65,rain,Chuanqiandian,nort3244,naŋ6,1
65,rain,Diandongbei,larg1235,naɯ6,1
65,rain,Hmong Daw,hmon1333,na6,1
65,rain,Hmong Njua,hmon1264,naŋ6,1
65,rain,Bunu,buna1273,aŋ1=nɔŋ6,1
65,rain,Baonao,buna1273,nɒ6,1
65,rain,Numao,numa1251,noŋ6,1
65,rain,Longhua Jiongnai,jion1236,naŋ22,1
65,rain,Liuxiang Jiongnai,jion1236,naŋ21,1
65,rain,Xiaozhai Younuo,youn1235,lǝŋ33=ŋa31,1
65,rain,Huangluo Younuo,youn1235,lǝ33=ŋa22,1
65,rain,Northern Pa-Hng,pahn1237,aŋ35=moŋ44,1
65,rain,Southern Pa-Hng,pahn1237,ɔ̃35=mõ44,1
65,rain,Hm-Nai,wuna1248,nuŋ31,1
66,red,Western Xiangxi,nort2748,ɲɕʰin5,1
66,red,Eastern Xiangxi,east2371,cʰe31,1
66,red,Qiandong,east2369,ʃo7,2
66,red,Chuanqiandian,nort3244,la1,3
66,red,Diandongbei,larg1235,lie1,3
66,red,Hmong Daw,hmon1333,li̯a1,3
66,red,Hmong Njua,hmon1264,la1,3
66,red,Bunu,buna1273,lǝŋ1,3
66,red,Baonao,buna1273,lɒ1,3
66,red,Numao,numa1251,lɑn1,3
66,red,Longhua Jiongnai,jion1236,θi35,1
66,red,Liuxiang Jiongnai,jion1236,θi22,1
66,red,Xiaozhai Younuo,youn1235,cʰun35,1
66,red,Huangluo Younuo,youn1235,cʰun53,1
66,red,Northern Pa-Hng,pahn1237,tai44,4
66,red,Southern Pa-Hng,pahn1237,tɦɤ44,4
66,red,Hm-Nai,wuna1248,tai31,4
67,road,Western Xiangxi,nort2748,ne3=kɯ3,1
67,road,Eastern Xiangxi,east2371,mɔ31=kʋ55,1
67,road,Qiandong,east2369,ki3,1
67,road,Chuanqiandian,nort3244,ke3,1
67,road,Diandongbei,larg1235,ɕi3,1
67,road,Hmong Daw,hmon1333,ke3,1
67,road,Hmong Njua,hmon1264,ke2 ~ ki2,1
67,road,Bunu,buna1273,ki̯e3,1
67,road,Baonao,buna1273,ɕe3,1
67,road,Numao,numa1251,ki̯ey3,1
67,road,Longhua Jiongnai,jion1236,ki̯a53,1
67,road,Liuxiang Jiongnai,jion1236,ki̯a35,1
67,road,Xiaozhai Younuo,youn1235,kou22,1
67,road,Huangluo Younuo,youn1235,kou22,1
67,road,Northern Pa-Hng,pahn1237,qo22,1
67,road,Southern Pa-Hng,pahn1237,qo31,1
67,road,Hm-Nai,wuna1248,qo13,1
68,root,Western Xiangxi,nort2748,pa3=ɕoŋ2,1
68,root,Eastern Xiangxi,east2371,gɯ33-gɯ33,2
68,root,Qiandong,east2369,ɕoŋ2,1
68,root,Chuanqiandian,nort3244,ɕaŋ2,1
68,root,Diandongbei,larg1235,a1=ɕaɯ1,1
68,root,Hmong Daw,hmon1333,ɕa6,3
68,root,Hmong Njua,hmon1264,ɕaŋ6,3
68,root,Bunu,buna1273,ka3=ɕɔŋ2,1
68,root,Baonao,buna1273,kǝ3=ɕo2,1
68,root,Numao,numa1251,ɕoŋ2,1
68,root,Longhua Jiongnai,jion1236,ka44,4
68,root,Liuxiang Jiongnai,jion1236,čaŋ31,1
68,root,Xiaozhai Younuo,youn1235,fɔ33=kǝ33=ti̯aŋ13,1
68,root,Huangluo Younuo,youn1235,fɔ33=tǝ33=ti̯aŋ13,1
68,root,Northern Pa-Hng,pahn1237,koŋ33-ti̯a35,1
68,root,Southern Pa-Hng,pahn1237,qɔ̃33-pi̯a35,1
68,root,Hm-Nai,wuna1248,kuŋ33-ca35,1
69,round,Western Xiangxi,nort2748,ʑɛ̃4,1
69,round,Qiandong,east2369,ɬen2,2
69,round,Chuanqiandian,nort3244,kʰun2,3
69,round,Diandongbei,larg1235,qo3=lo8,4
69,round,Hmong Daw,hmon1333,kʰɤ̃2,3
69,round,Hmong Njua,hmon1264,qʰeŋ5 ~ kʰeŋ5,3
69,round,Bunu,buna1273,θu6=luŋ1,5
69,round,Baonao,buna1273,tɒ2,6
69,round,Numao,numa1251,pu2,7
69,round,Longhua Jiongnai,jion1236,klwey33,8
69,round,Liuxiang Jiongnai,jion1236,klwey31,8
69,round,Xiaozhai Younuo,youn1235,lun33,9
69,round,Huangluo Younuo,youn1235,lun33,9
69,round,Northern Pa-Hng,pahn1237,qa33=laŋ33,9
69,round,Southern Pa-Hng,pahn1237,qɔ̃35=lɦɔ̃31,9
69,round,Hm-Nai,wuna1248,lai35,9
70,sand,Western Xiangxi,nort2748,qo1=cʰä5,1
71,say,Western Xiangxi,nort2748,pʰu3,1
71,say,Eastern Xiangxi,east2371,ɕʰe35,2
71,say,Qiandong,east2369,ho5,2
71,say,Chuanqiandian,nort3244,hay7,2
71,say,Diandongbei,larg1235,hi7,2
71,say,Hmong Daw,hmon1333,hay5,2
71,say,Hmong Njua,hmon1264,ha4,2
71,say,Bunu,buna1273,tɯ2,3
71,say,Baonao,buna1273,ɕi4,4
71,say,Numao,numa1251,ɕou6,5
71,say,Longhua Jiongnai,jion1236,čɔuŋ22,5
71,say,Liuxiang Jiongnai,jion1236,čaŋ21,5
71,say,Northern Pa-Hng,pahn1237,kaŋ22,6
71,say,Southern Pa-Hng,pahn1237,kɔ̃31,6
71,say,Hm-Nai,wuna1248,kuŋ13,6
72,see,Western Xiangxi,nort2748,qɛ̃6 ,1
72,see,Eastern Xiangxi,east2371,ʆaŋ31=ca55,4
72,see,Qiandong,east2369,poŋ8,2
72,see,Chuanqiandian,nort3244,po8,2
72,see,Diandongbei,larg1235,po8,2
72,see,Hmong Daw,hmon1333,pɔ7,2
72,see,Hmong Njua,hmon1264,pu7,2
72,see,Bunu,buna1273,pɔ8,2
72,see,Baonao,buna1273,puɔ8,2
72,see,Numao,numa1251,pǝu8,2
72,see,Longhua Jiongnai,jion1236,leŋ35=pu32,2
72,see,Liuxiang Jiongnai,jion1236,leŋ22=pu32,2
72,see,Xiaozhai Younuo,youn1235,maŋ35=cʰu22,3
72,see,Huangluo Younuo,youn1235,maŋ53=cʰo22,3
72,see,Northern Pa-Hng,pahn1237,pa31,2
72,see,Southern Pa-Hng,pahn1237,pɦa31,2
72,see,Hm-Nai,wuna1248,pʰa31,2
72,see,Xiaozhai Younuo,youn1235,tǝ33=pu31,2
73,seed,Western Xiangxi,nort2748,qo1=ɳu1,1
73,seed,Eastern Xiangxi,east2371,ɲɯ53,1
73,seed,Qiandong,east2369,n̥ʰiu1,1
74,sit,Western Xiangxi,nort2748,ɕoŋ5,1
74,sit,Eastern Xiangxi,east2371,tʰɛ55-pya35,5
74,sit,Qiandong,east2369,niaŋ1,2
74,sit,Chuanqiandian,nort3244,ɲao1,2
74,sit,Diandongbei,larg1235,nio1,2
74,sit,Hmong Daw,hmon1333,žɔw7,3
74,sit,Hmong Njua,hmon1264,ɲao3,2
74,sit,Bunu,buna1273,ɲi1,2
74,sit,Baonao,buna1273,ɲa1,2
74,sit,Numao,numa1251,ɲe1,2
74,sit,Longhua Jiongnai,jion1236,ɲaŋ44,2
74,sit,Liuxiang Jiongnai,jion1236,ɲaŋ44,2
74,sit,Xiaozhai Younuo,youn1235,ti̯aŋ35,4
74,sit,Huangluo Younuo,youn1235,ti̯aŋ53,4
74,sit,Northern Pa-Hng,pahn1237,ɲoŋ35,2
74,sit,Southern Pa-Hng,pahn1237,ɲõ35,2
74,sit,Hm-Nai,wuna1248,ɲɕo31,2
75,skin,Western Xiangxi,nort2748,qo1=ki̯ɔ5,1
75,skin,Eastern Xiangxi,east2371,ɕɔ31-ɕɔ31,1
75,skin,Qiandong,east2369,tu3,2
75,skin,Chuanqiandian,nort3244,teu5,2
75,skin,Diandongbei,larg1235,pi5=toey3,2
75,skin,Hmong Daw,hmon1333,tǝw3,2
75,skin,Hmong Njua,hmon1264,taʉ2,2
75,skin,Bunu,buna1273,ka3=ƛau5,3
75,skin,Baonao,buna1273,kǝ3=ƛaǝ5,3
75,skin,Numao,numa1251,ƛü5,3
75,skin,Longhua Jiongnai,jion1236,ki̯eu35,1
75,skin,Liuxiang Jiongnai,jion1236,ki̯eu22,1
75,skin,Xiaozhai Younuo,youn1235,ku35,1
75,skin,Huangluo Younuo,youn1235,ku53,1
75,skin,Northern Pa-Hng,pahn1237,qa22=li̯u55,4
75,skin,Southern Pa-Hng,pahn1237,qa31=li̯ʉ55,4
75,skin,Hm-Nai,wuna1248,qʰau35,5
76,sleep,Western Xiangxi,nort2748,pɤ5=nqu̯e1,1
76,sleep,Eastern Xiangxi,east2371,pa31 #,2
76,sleep,Qiandong,east2369,pi5,2
76,sleep,Chuanqiandian,nort3244,pu5,2
76,sleep,Diandongbei,larg1235,pu5,2
76,sleep,Hmong Daw,hmon1333,ndu1,3
76,sleep,Hmong Njua,hmon1264,čau6-žu6,4
76,sleep,Bunu,buna1273,pau5,2
76,sleep,Baonao,buna1273,paǝ5,2
76,sleep,Numao,numa1251,puey5,2
76,sleep,Longhua Jiongnai,jion1236,pau35,2
76,sleep,Liuxiang Jiongnai,jion1236,pɔ22,2
76,sleep,Xiaozhai Younuo,youn1235,puy35,2
76,sleep,Huangluo Younuo,youn1235,puy53,2
76,sleep,Northern Pa-Hng,pahn1237,vaŋ35,5
76,sleep,Southern Pa-Hng,pahn1237,pɤ55,2
76,sleep,Hm-Nai,wuna1248,pei55,2
77,small,Western Xiangxi,nort2748,ʆu1,1
77,small,Eastern Xiangxi,east2371,ɲa35,6
77,small,Qiandong,east2369,ʑu5,1
77,small,Chuanqiandian,nort3244,ʑǝu5,1
77,small,Diandongbei,larg1235,ʂao1,2
77,small,Hmong Daw,hmon1333,me4,3
77,small,Hmong Njua,hmon1264,mi2,3
77,small,Bunu,buna1273,vi3,3
77,small,Baonao,buna1273,yau5,1
77,small,Numao,numa1251,yǝŋ3,4
77,small,Longhua Jiongnai,jion1236,ʑu35,1
77,small,Liuxiang Jiongnai,jion1236,ʑu22,1
77,small,Xiaozhai Younuo,youn1235,l̥e53,5
77,small,Huangluo Younuo,youn1235,l̥e53,5
77,small,Northern Pa-Hng,pahn1237,yu55,1
77,small,Southern Pa-Hng,pahn1237,yʉ55,1
77,small,Hm-Nai,wuna1248,yu55,1
77,small,Hmong Njua,hmon1264,yau3 ~ yau6,1
78,smoke,Western Xiangxi,nort2748,qo1=ɲɕʰo5,1
78,smoke,Eastern Xiangxi,east2371,ɕɔ35-kʰa55,1
78,smoke,Qiandong,east2369,ǝu1=i1,2
78,smoke,Chuanqiandian,nort3244,paŋ5=nɕʰo5,1
78,smoke,Diandongbei,larg1235,paɯ5=nɕʰo5 ,1
78,smoke,Hmong Daw,hmon1333,ɲɕʰɔ4 #,1
78,smoke,Hmong Njua,hmon1264,paŋ3-taʉ6,3
78,smoke,Bunu,buna1273,ka3=pɔŋ5-to4,3
78,smoke,Baonao,buna1273,pɒ5-tiu4,3
78,smoke,Longhua Jiongnai,jion1236,tau31=ɔ43,4
78,smoke,Liuxiang Jiongnai,jion1236,tɔ53=nǝu22,5
78,smoke,Xiaozhai Younuo,youn1235,to22=ʑin33,6
78,smoke,Huangluo Younuo,youn1235,ʑin33,6
78,smoke,Northern Pa-Hng,pahn1237,qa22=u35,4
78,smoke,Southern Pa-Hng,pahn1237,qa31=ʉ35,4
78,smoke,Hm-Nai,wuna1248,u35-tou22,4
79,stand,Western Xiangxi,nort2748,ʆɤ3,1
79,stand,Qiandong,east2369,ʃʰu3,1
79,stand,Hmong Daw,hmon1333,šǝw3,1
79,stand,Hmong Njua,hmon1264,šaʉ2-ɲǯu6,1
79,stand,Bunu,buna1273,sʰo3,1
79,stand,Baonao,buna1273,sʰou3,1
79,stand,Numao,numa1251,sɑu6,1
79,stand,Longhua Jiongnai,jion1236,θi̯au53,1
79,stand,Liuxiang Jiongnai,jion1236,θɔ35,1
79,stand,Xiaozhai Younuo,youn1235,so22,1
79,stand,Huangluo Younuo,youn1235,so22,1
79,stand,Northern Pa-Hng,pahn1237,ɕa44,2
79,stand,Southern Pa-Hng,pahn1237,ɕɦa44,2
79,stand,Hm-Nai,wuna1248,ʆou13,1
80,star,Western Xiangxi,nort2748,te1=qe1-l̥a5,1
80,star,Eastern Xiangxi,east2371,qei53,1
80,star,Qiandong,east2369,tɛ1=qɛ1,1
80,star,Chuanqiandian,nort3244,n̥o1=qo1 ,1
80,star,Diandongbei,larg1235,n̥u1=qu1 ,1
80,star,Hmong Daw,hmon1333,n̥u1=qu1 ,1
80,star,Hmong Njua,hmon1264,nu1=qu1,1
80,star,Bunu,buna1273,ɕe1=kuŋ1,1
80,star,Baonao,buna1273,tɔ1=kɔ1,1
80,star,Numao,numa1251,kuŋ1,1
80,star,Longhua Jiongnai,jion1236,ka44=ntaŋ44,2
80,star,Liuxiang Jiongnai,jion1236,ka44=ntaŋ44,2
80,star,Xiaozhai Younuo,youn1235,l̥in33-tay35,3
80,star,Huangluo Younuo,youn1235,lin33-tay53,3
80,star,Northern Pa-Hng,pahn1237,a33=qaŋ35,1
80,star,Southern Pa-Hng,pahn1237,a44=qɔ̃35,1
80,star,Hm-Nai,wuna1248,naŋ35=qaŋ35,1
81,stone,Western Xiangxi,nort2748,qo1=ʐɯ1,1
81,stone,Eastern Xiangxi,east2371,qu53=ʋ53,1
81,stone,Qiandong,east2369,po3=ɣi1,1
81,stone,Chuanqiandian,nort3244,ʐe1,1
81,stone,Diandongbei,larg1235,a1=vǝ1,1
81,stone,Hmong Daw,hmon1333,pɔ1=že1,1
81,stone,Hmong Njua,hmon1264,že1,1
81,stone,Bunu,buna1273,fa3=ɣe1,1
81,stone,Baonao,buna1273,ɣey1,1
81,stone,Numao,numa1251,ɣey1,1
81,stone,Longhua Jiongnai,jion1236,ŋki̯a44,1
81,stone,Liuxiang Jiongnai,jion1236,ʑa44,1
81,stone,Xiaozhai Younuo,youn1235,ha22=vi̯e33,1
81,stone,Huangluo Younuo,youn1235,ha22=vey33,1
81,stone,Northern Pa-Hng,pahn1237,qa22=yo35,1
81,stone,Southern Pa-Hng,pahn1237,qa31=yo35,1
81,stone,Hm-Nai,wuna1248,nti̯ou33=ci13=yo35,1
82,sun,Western Xiangxi,nort2748,n̥e1,1
82,sun,Eastern Xiangxi,east2371,qʰa35=n̥ʰe53,1
82,sun,Qiandong,east2369,n̥ʰɛ1,1
82,sun,Chuanqiandian,nort3244,n̥o1,1
82,sun,Diandongbei,larg1235,lu1=n̥u1,1
82,sun,Hmong Daw,hmon1333,n̥u1,1
82,sun,Hmong Njua,hmon1264,nu1,1
82,sun,Bunu,buna1273,po3=n̥ɔŋ1,1
82,sun,Baonao,buna1273,vei3=n̥ɒ1,1
82,sun,Numao,numa1251,tau2=ŋkau1,2
82,sun,Longhua Jiongnai,jion1236,ntoŋ22,1
82,sun,Liuxiang Jiongnai,jion1236,ntoŋ21,1
82,sun,Xiaozhai Younuo,youn1235,ha31=nɔ33,1
82,sun,Huangluo Younuo,youn1235,ha31=nɔ33,1
82,sun,Northern Pa-Hng,pahn1237,a33=l̥a55=qa22=n̥ei35,1
82,sun,Southern Pa-Hng,pahn1237,a44=ɔ̃35=n̥e35,1
82,sun,Hm-Nai,wuna1248,naŋ35=n̥e35,1
83,swim,Western Xiangxi,nort2748,naŋ3-u1,1
83,swim,Eastern Xiangxi,east2371,ɳaŋ55-ʋ53,1
83,swim,Qiandong,east2369,loŋ3-ǝu1,1
83,swim,Chuanqiandian,nort3244,lua8,1
83,swim,Diandongbei,larg1235,la8-ao8,1
83,swim,Hmong Daw,hmon1333,u̯ǝ4=lu̯ǝ7-ʼde2,1
83,swim,Hmong Njua,hmon1264,lu̯a7-ƛe5,1
84,tail,Western Xiangxi,nort2748,pi3=tɤ3,1
84,tail,Eastern Xiangxi,east2371,ti35=ta33,1
84,tail,Qiandong,east2369,qa1=tɛ3,1
84,tail,Chuanqiandian,nort3244,ku5=du3,1
